Date,Fire_Count,Fire_Pressure
2018-11-21,9,2.33
2018-11-22,17,11.97
2018-11-23,27,12.53
2018-11-24,9,8.14
2018-11-25,3,2.89
2018-11-26,12,3.97
2018-11-27,19,8.89
2018-11-28,31,15.19
2018-11-29,30,20.71
2018-11-30,12,5.71
2018-12-01,5,2.44
2018-12-02,18,15.94
2018-12-03,33,26.23
2018-12-04,56,34.99
2018-12-05,16,9.38
2018-12-06,3,0.57
2018-12-07,2,1.84
2018-12-08,0,0.0
2018-12-09,16,5.43
2018-12-10,16,4.91
2018-12-11,3,1.33
2018-12-12,0,0.0
2018-12-13,0,0.0
2018-12-14,0,0.0
2018-12-15,3,0.53
2018-12-16,5,0.78
2018-12-17,4,0.7
2018-12-18,6,1.01
2018-12-19,12,2.68
2018-12-20,0,0.0
2018-12-21,8,1.85
2018-12-22,10,2.21
2018-12-23,21,15.01
2018-12-24,11,4.13
2018-12-25,13,4.57
2018-12-26,15,5.43
2018-12-27,4,0.85
2018-12-28,5,1.43
2018-12-29,0,0.0
2018-12-30,0,0.0
2018-12-31,0,0.0
2019-01-01,0,0.0
2019-01-02,0,0.0
2019-01-03,0,0.0
2019-01-04,4,1.22
2019-01-05,6,4.45
2019-01-06,5,0.88
2019-01-07,0,0.0
2019-01-08,0,0.0
2019-01-09,0,0.0
2019-01-10,0,0.0
2019-01-11,1,0.71
2019-01-12,0,0.0
2019-01-13,5,4.49
2019-01-14,10,2.92
2019-01-15,18,4.17
2019-01-16,7,2.84
2019-01-17,0,0.0
2019-01-18,10,2.5
2019-01-19,8,1.85
2019-01-20,10,4.25
2019-01-21,25,13.6
2019-01-22,5,3.41
2019-01-23,12,5.23
2019-01-24,46,18.57
2019-01-25,30,9.58
2019-01-26,39,17.2
2019-01-27,5,3.37
2019-01-28,5,0.79
2019-01-29,21,8.14
2019-01-30,19,4.81
2019-01-31,27,6.19
2019-02-01,19,8.3
2019-02-02,8,1.26
2019-02-03,15,5.51
2019-02-04,25,6.35
2019-02-05,32,9.92
2019-02-06,28,6.52
2019-02-07,26,19.98
2019-02-08,60,12.26
2019-02-09,92,24.02
2019-02-10,15,5.03
2019-02-11,7,1.27
2019-02-12,5,0.9
2019-02-13,5,1.84
2019-02-14,5,0.84
2019-02-15,4,0.92
2019-02-16,5,0.84
2019-02-17,9,1.64
2019-02-18,6,0.74
2019-02-19,4,0.5
2019-02-20,1,0.08
2019-02-21,10,1.35
2019-02-22,10,1.16
2019-02-23,9,1.24
2019-02-24,17,2.38
2019-02-25,11,1.27
2019-02-26,14,1.92
2019-02-27,13,3.65
2019-02-28,12,1.43
2019-03-01,19,4.46
2019-03-02,23,2.83
2019-03-03,25,2.95
2019-03-04,50,6.45
2019-03-05,30,3.57
2019-03-06,5,0.87
2019-03-07,4,0.38
2019-03-08,9,0.76
2019-03-09,78,10.02
2019-03-10,116,20.44
2019-03-11,108,13.1
2019-03-12,77,10.11
2019-03-13,159,25.41
2019-03-14,182,26.42
2019-03-15,148,21.98
2019-03-16,132,22.83
2019-03-17,49,7.8
2019-03-18,25,2.52
2019-03-19,57,7.14
2019-03-20,245,42.08
2019-03-21,217,45.15
2019-03-22,147,27.06
2019-03-23,71,9.41
2019-03-24,64,13.92
2019-03-25,157,40.73
2019-03-26,62,24.45
2019-03-27,27,5.39
2019-03-28,91,12.38
2019-03-29,240,58.55
2019-03-30,185,48.37
2019-03-31,382,119.73
2019-04-01,261,78.03
2019-04-02,90,30.33
2019-04-03,45,10.35
2019-04-04,33,7.26
2019-04-05,72,17.05
2019-04-06,51,51.32
2019-04-07,33,25.37
2019-04-08,55,35.78
2019-04-09,52,13.99
2019-04-10,173,44.79
2019-04-11,178,50.01
2019-04-12,140,93.99
2019-04-13,132,94.51
2019-04-14,252,297.36
2019-04-15,240,146.64
2019-04-16,356,128.72
2019-04-17,185,95.73
2019-04-18,192,102.18
2019-04-19,234,99.33
2019-04-20,223,113.18
2019-04-21,251,167.53
2019-04-22,93,28.56
2019-04-23,28,7.16
2019-04-24,19,3.46
2019-04-25,12,4.34
2019-04-26,33,5.36
2019-04-27,98,23.37
2019-04-28,123,37.46
2019-04-29,122,84.35
2019-04-30,203,84.05
2019-05-01,345,143.1
2019-05-02,358,148.95
2019-05-03,93,29.87
2019-05-04,88,44.01
2019-05-05,47,19.45
2019-05-06,80,36.39
2019-05-07,116,63.99
2019-05-08,89,30.81
2019-05-09,27,10.23
2019-05-10,30,12.04
2019-05-11,19,6.37
2019-05-12,39,19.82
2019-05-13,2,1.17
2019-05-14,2,0.27
2019-05-15,10,2.23
2019-05-16,22,33.73
2019-05-17,16,6.92
2019-05-18,67,29.39
2019-05-19,145,52.26
2019-05-20,106,31.13
2019-05-21,4,3.16
2019-05-22,1,0.15
2019-05-23,21,15.31
2019-05-24,24,16.32
2019-05-25,9,5.15
2019-05-26,2,0.6
2019-05-27,8,3.09
2019-05-28,8,4.1
2019-05-29,0,0.0
2019-05-30,1,0.56
2019-05-31,0,0.0
2019-06-01,0,0.0
2019-06-02,0,0.0
2019-06-03,4,1.61
2019-06-04,7,2.59
2019-06-05,2,0.29
2019-06-06,2,0.28
2019-06-07,4,3.28
2019-06-08,5,1.66
2019-06-09,1,0.21
2019-06-10,2,0.15
2019-06-11,0,0.0
2019-06-12,0,0.0
2019-06-13,0,0.0
2019-06-14,1,0.53
2019-06-15,0,0.0
2019-06-16,0,0.0
2019-06-17,0,0.0
2019-06-18,0,0.0
2019-06-19,0,0.0
2019-06-20,0,0.0
2019-06-21,2,0.73
2019-06-22,5,1.28
2019-06-23,0,0.0
2019-06-24,0,0.0
2019-06-25,0,0.0
2019-06-26,0,0.0
2019-06-27,0,0.0
2019-06-28,3,3.11
2019-06-29,0,0.0
2019-06-30,0,0.0
2019-07-01,0,0.0
2019-07-02,0,0.0
2019-07-03,0,0.0
2019-07-04,0,0.0
2019-07-05,0,0.0
2019-07-06,0,0.0
2019-07-07,0,0.0
2019-07-08,0,0.0
2019-07-09,0,0.0
2019-07-10,0,0.0
2019-07-11,0,0.0
2019-07-12,0,0.0
2019-07-13,0,0.0
2019-07-14,0,0.0
2019-07-15,1,0.25
2019-07-16,1,0.53
2019-07-17,0,0.0
2019-07-18,3,0.28
2019-07-19,2,1.53
2019-07-20,0,0.0
2019-07-21,0,0.0
2019-07-22,0,0.0
2019-07-23,0,0.0
2019-07-24,0,0.0
2019-07-25,0,0.0
2019-07-26,0,0.0
2019-07-27,0,0.0
2019-07-28,0,0.0
2019-07-29,0,0.0
2019-07-30,0,0.0
2019-07-31,0,0.0
2019-08-01,0,0.0
2019-08-02,0,0.0
2019-08-03,0,0.0
2019-08-04,0,0.0
2019-08-05,0,0.0
2019-08-06,0,0.0
2019-08-07,0,0.0
2019-08-08,0,0.0
2019-08-09,0,0.0
2019-08-10,0,0.0
2019-08-11,0,0.0
2019-08-12,0,0.0
2019-08-13,0,0.0
2019-08-14,0,0.0
2019-08-15,0,0.0
2019-08-16,0,0.0
2019-08-17,0,0.0
2019-08-18,0,0.0
2019-08-19,0,0.0
2019-08-20,0,0.0
2019-08-21,0,0.0
2019-08-22,0,0.0
2019-08-23,0,0.0
2019-08-24,0,0.0
2019-08-25,0,0.0
2019-08-26,2,9.58
2019-08-27,0,0.0
2019-08-28,0,0.0
2019-08-29,0,0.0
2019-08-30,0,0.0
2019-08-31,0,0.0
2019-09-01,0,0.0
2019-09-02,0,0.0
2019-09-03,0,0.0
2019-09-04,0,0.0
2019-09-05,0,0.0
2019-09-06,0,0.0
2019-09-07,1,0.26
2019-09-08,0,0.0
2019-09-09,0,0.0
2019-09-10,0,0.0
2019-09-11,0,0.0
2019-09-12,0,0.0
2019-09-13,0,0.0
2019-09-14,0,0.0
2019-09-15,0,0.0
2019-09-16,3,1.83
2019-09-17,3,6.19
2019-09-18,0,0.0
2019-09-19,0,0.0
2019-09-20,0,0.0
2019-09-21,0,0.0
2019-09-22,1,0.21
2019-09-23,3,1.41
2019-09-24,2,6.81
2019-09-25,0,0.0
2019-09-26,0,0.0
2019-09-27,4,4.11
2019-09-28,0,0.0
2019-09-29,4,3.11
2019-09-30,0,0.0
2019-10-01,0,0.0
2019-10-02,1,0.2
2019-10-03,3,2.7
2019-10-04,0,0.0
2019-10-05,0,0.0
2019-10-06,0,0.0
2019-10-07,2,6.56
2019-10-08,5,5.73
2019-10-09,1,0.15
2019-10-10,1,0.2
2019-10-11,1,0.31
2019-10-12,1,0.29
2019-10-13,0,0.0
2019-10-14,0,0.0
2019-10-15,0,0.0
2019-10-16,0,0.0
2019-10-17,0,0.0
2019-10-18,1,0.31
2019-10-19,1,0.61
2019-10-20,2,4.49
2019-10-21,2,1.94
2019-10-22,0,0.0
2019-10-23,1,3.43
2019-10-24,5,2.83
2019-10-25,4,1.13
2019-10-26,2,1.47
2019-10-27,0,0.0
2019-10-28,1,0.12
2019-10-29,1,0.3
2019-10-30,3,4.99
2019-10-31,0,0.0
2019-11-01,0,0.0
2019-11-02,3,0.44
2019-11-03,3,1.85
2019-11-04,5,5.06
2019-11-05,4,3.2
2019-11-06,0,0.0
2019-11-07,0,0.0
2019-11-08,0,0.0
2019-11-09,0,0.0
2019-11-10,1,0.2
2019-11-11,0,0.0
2019-11-12,0,0.0
2019-11-13,3,0.37
2019-11-14,0,0.0
2019-11-15,11,48.52
2019-11-16,5,1.09
2019-11-17,2,0.6
2019-11-18,6,1.67
2019-11-19,6,6.42
2019-11-20,20,44.31
2019-11-21,22,29.36
2019-11-22,10,2.48
2019-11-23,7,5.68
2019-11-24,12,8.0
2019-11-25,9,12.41
2019-11-26,52,52.33
2019-11-27,26,25.98
2019-11-28,26,18.55
2019-11-29,20,28.91
2019-11-30,32,41.28
2019-12-01,67,60.38
2019-12-02,29,21.82
2019-12-03,0,0.0
2019-12-04,6,3.04
2019-12-05,17,9.33
2019-12-06,34,17.47
2019-12-07,51,59.64
2019-12-08,39,30.5
2019-12-09,13,20.51
2019-12-10,18,11.36
2019-12-11,25,15.19
2019-12-12,30,12.78
2019-12-13,28,9.49
2019-12-14,27,8.82
2019-12-15,13,5.06
2019-12-16,19,22.8
2019-12-17,26,11.06
2019-12-18,21,5.1
2019-12-19,16,8.17
2019-12-20,11,3.77
2019-12-21,10,3.88
2019-12-22,10,3.2
2019-12-23,18,5.0
2019-12-24,13,3.54
2019-12-25,6,2.73
2019-12-26,11,3.48
2019-12-27,6,1.43
2019-12-28,1,0.29
2019-12-29,0,0.0
2019-12-30,0,0.0
2019-12-31,0,0.0
2020-01-01,2,0.52
2020-01-02,4,1.35
2020-01-03,7,2.33
2020-01-04,5,0.97
2020-01-05,5,2.04
2020-01-06,4,1.47
2020-01-07,11,5.89
2020-01-08,18,16.62
2020-01-09,8,2.33
2020-01-10,4,0.38
2020-01-11,5,1.91
2020-01-12,12,3.84
2020-01-13,19,15.35
2020-01-14,9,3.35
2020-01-15,14,4.9
2020-01-16,23,7.68
2020-01-17,11,19.1
2020-01-18,17,5.23
2020-01-19,10,4.86
2020-01-20,3,0.88
2020-01-21,10,2.37
2020-01-22,15,4.57
2020-01-23,27,5.59
2020-01-24,20,3.58
2020-01-25,11,2.38
2020-01-26,15,11.49
2020-01-27,15,2.51
2020-01-28,16,4.97
2020-01-29,26,7.51
2020-01-30,11,5.03
2020-01-31,6,6.88
2020-02-01,2,0.35
2020-02-02,8,10.54
2020-02-03,21,4.53
2020-02-04,21,7.54
2020-02-05,2,0.22
2020-02-06,9,6.13
2020-02-07,16,2.22
2020-02-08,15,2.89
2020-02-09,2,0.39
2020-02-10,8,1.59
2020-02-11,12,3.17
2020-02-12,29,5.48
2020-02-13,15,3.64
2020-02-14,55,12.65
2020-02-15,30,9.23
2020-02-16,9,1.36
2020-02-17,13,2.16
2020-02-18,11,1.2
2020-02-19,11,2.78
2020-02-20,10,4.02
2020-02-21,22,3.02
2020-02-22,1,0.57
2020-02-23,2,0.21
2020-02-24,11,1.74
2020-02-25,7,0.88
2020-02-26,2,0.23
2020-02-27,4,0.59
2020-02-28,9,1.89
2020-02-29,12,1.97
2020-03-01,28,5.88
2020-03-02,31,4.07
2020-03-03,21,3.5
2020-03-04,7,0.91
2020-03-05,54,6.02
2020-03-06,78,11.1
2020-03-07,108,17.01
2020-03-08,69,10.87
2020-03-09,101,14.81
2020-03-10,87,12.43
2020-03-11,229,41.74
2020-03-12,308,65.2
2020-03-13,162,30.87
2020-03-14,44,6.67
2020-03-15,23,2.72
2020-03-16,42,7.03
2020-03-17,191,33.45
2020-03-18,146,28.88
2020-03-19,77,24.72
2020-03-20,105,24.82
2020-03-21,71,11.98
2020-03-22,161,32.87
2020-03-23,193,56.8
2020-03-24,101,33.07
2020-03-25,143,72.19
2020-03-26,247,106.24
2020-03-27,254,115.52
2020-03-28,244,76.69
2020-03-29,137,61.28
2020-03-30,118,57.22
2020-03-31,164,45.16
2020-04-01,272,141.78
2020-04-02,559,286.31
2020-04-03,423,247.14
2020-04-04,137,39.65
2020-04-05,82,20.7
2020-04-06,210,66.92
2020-04-07,272,69.35
2020-04-08,136,28.56
2020-04-09,8,1.14
2020-04-10,33,7.76
2020-04-11,6,1.91
2020-04-12,53,20.98
2020-04-13,1,0.11
2020-04-14,1,0.13
2020-04-15,3,0.6
2020-04-16,8,0.72
2020-04-17,13,1.45
2020-04-18,54,10.82
2020-04-19,10,1.9
2020-04-20,15,5.01
2020-04-21,51,14.01
2020-04-22,64,18.49
2020-04-23,54,11.89
2020-04-24,3,0.58
2020-04-25,0,0.0
2020-04-26,0,0.0
2020-04-27,0,0.0
2020-04-28,1,0.24
2020-04-29,0,0.0
2020-04-30,0,0.0
2020-05-01,0,0.0
2020-05-02,0,0.0
2020-05-03,3,0.5
2020-05-04,4,0.96
2020-05-05,9,1.36
2020-05-06,16,10.28
2020-05-07,25,4.68
2020-05-08,18,3.59
2020-05-09,16,8.58
2020-05-10,7,1.73
2020-05-11,1,0.26
2020-05-12,3,1.01
2020-05-13,9,2.31
2020-05-14,8,7.85
2020-05-15,12,2.38
2020-05-16,30,23.36
2020-05-17,11,8.23
2020-05-18,18,21.12
2020-05-19,23,13.34
2020-05-20,4,2.69
2020-05-21,1,1.71
2020-05-22,2,0.32
2020-05-23,0,0.0
2020-05-24,2,0.63
2020-05-25,37,20.72
2020-05-26,11,3.47
2020-05-27,14,4.21
2020-05-28,1,0.13
2020-05-29,0,0.0
2020-05-30,1,0.2
2020-05-31,1,0.26
2020-06-01,0,0.0
2020-06-02,0,0.0
2020-06-03,0,0.0
2020-06-04,1,0.21
2020-06-05,0,0.0
2020-06-06,0,0.0
2020-06-07,0,0.0
2020-06-08,0,0.0
2020-06-09,2,0.59
2020-06-10,1,10.08
2020-06-11,1,0.13
2020-06-12,0,0.0
2020-06-13,3,0.83
2020-06-14,0,0.0
2020-06-15,0,0.0
2020-06-16,0,0.0
2020-06-17,0,0.0
2020-06-18,0,0.0
2020-06-19,0,0.0
2020-06-20,0,0.0
2020-06-21,0,0.0
2020-06-22,0,0.0
2020-06-23,1,0.1
2020-06-24,0,0.0
2020-06-25,0,0.0
2020-06-26,0,0.0
2020-06-27,0,0.0
2020-06-28,0,0.0
2020-06-29,0,0.0
2020-06-30,0,0.0
2020-07-01,0,0.0
2020-07-02,0,0.0
2020-07-03,0,0.0
2020-07-04,0,0.0
2020-07-05,0,0.0
2020-07-06,0,0.0
2020-07-07,0,0.0
2020-07-08,0,0.0
2020-07-09,0,0.0
2020-07-10,0,0.0
2020-07-11,0,0.0
2020-07-12,0,0.0
2020-07-13,0,0.0
2020-07-14,0,0.0
2020-07-15,0,0.0
2020-07-16,0,0.0
2020-07-17,0,0.0
2020-07-18,0,0.0
2020-07-19,0,0.0
2020-07-20,0,0.0
2020-07-21,0,0.0
2020-07-22,0,0.0
2020-07-23,0,0.0
2020-07-24,1,0.54
2020-07-25,1,0.1
2020-07-26,0,0.0
2020-07-27,0,0.0
2020-07-28,0,0.0
2020-07-29,0,0.0
2020-07-30,0,0.0
2020-07-31,0,0.0
2020-08-01,0,0.0
2020-08-02,0,0.0
2020-08-03,0,0.0
2020-08-04,0,0.0
2020-08-05,0,0.0
2020-08-06,0,0.0
2020-08-07,0,0.0
2020-08-08,0,0.0
2020-08-09,0,0.0
2020-08-10,0,0.0
2020-08-11,0,0.0
2020-08-12,0,0.0
2020-08-13,0,0.0
2020-08-14,0,0.0
2020-08-15,0,0.0
2020-08-16,0,0.0
2020-08-17,0,0.0
2020-08-18,0,0.0
2020-08-19,0,0.0
2020-08-20,0,0.0
2020-08-21,0,0.0
2020-08-22,0,0.0
2020-08-23,0,0.0
2020-08-24,0,0.0
2020-08-25,0,0.0
2020-08-26,0,0.0
2020-08-27,0,0.0
2020-08-28,0,0.0
2020-08-29,0,0.0
2020-08-30,0,0.0
2020-08-31,0,0.0
2020-09-01,0,0.0
2020-09-02,0,0.0
2020-09-03,0,0.0
2020-09-04,0,0.0
2020-09-05,0,0.0
2020-09-06,0,0.0
2020-09-07,0,0.0
2020-09-08,0,0.0
2020-09-09,0,0.0
2020-09-10,0,0.0
2020-09-11,0,0.0
2020-09-12,0,0.0
2020-09-13,0,0.0
2020-09-14,0,0.0
2020-09-15,0,0.0
2020-09-16,0,0.0
2020-09-17,0,0.0
2020-09-18,0,0.0
2020-09-19,0,0.0
2020-09-20,0,0.0
2020-09-21,0,0.0
2020-09-22,0,0.0
2020-09-23,1,1.92
2020-09-24,0,0.0
2020-09-25,0,0.0
2020-09-26,0,0.0
2020-09-27,0,0.0
2020-09-28,0,0.0
2020-09-29,0,0.0
2020-09-30,0,0.0
2020-10-01,0,0.0
2020-10-02,0,0.0
2020-10-03,0,0.0
2020-10-04,0,0.0
2020-10-05,3,0.46
2020-10-06,1,0.14
2020-10-07,0,0.0
2020-10-08,0,0.0
2020-10-09,0,0.0
2020-10-10,0,0.0
2020-10-11,3,0.47
2020-10-12,2,0.3
2020-10-13,2,0.28
2020-10-14,1,0.11
2020-10-15,0,0.0
2020-10-16,0,0.0
2020-10-17,0,0.0
2020-10-18,0,0.0
2020-10-19,0,0.0
2020-10-20,0,0.0
2020-10-21,0,0.0
2020-10-22,0,0.0
2020-10-23,0,0.0
2020-10-24,0,0.0
2020-10-25,5,4.78
2020-10-26,4,2.08
2020-10-27,6,2.35
2020-10-28,0,0.0
2020-10-29,0,0.0
2020-10-30,0,0.0
2020-10-31,0,0.0
2020-11-01,0,0.0
2020-11-02,2,1.03
2020-11-03,1,0.54
2020-11-04,0,0.0
2020-11-05,0,0.0
2020-11-06,0,0.0
2020-11-07,1,0.5
2020-11-08,3,1.28
2020-11-09,2,0.38
2020-11-10,9,6.1
2020-11-11,11,3.79
2020-11-12,23,10.9
2020-11-13,14,7.84
2020-11-14,8,3.82
2020-11-15,1,0.48
2020-11-16,10,2.46
2020-11-17,16,6.35
2020-11-18,8,2.36
2020-11-19,5,0.82
2020-11-20,1,0.28
2020-11-21,16,18.22
2020-11-22,23,14.43
2020-11-23,27,21.34
2020-11-24,12,9.58
2020-11-25,5,16.67
2020-11-26,23,16.77
2020-11-27,15,8.94
2020-11-28,40,38.16
2020-11-29,34,28.1
2020-11-30,22,20.61
2020-12-01,13,4.35
2020-12-02,42,23.62
2020-12-03,45,35.27
2020-12-04,13,11.43
2020-12-05,5,1.15
2020-12-06,13,4.79
2020-12-07,15,6.92
2020-12-08,27,26.31
2020-12-09,33,14.89
2020-12-10,16,7.08
2020-12-11,20,3.65
2020-12-12,32,11.03
2020-12-13,23,10.23
2020-12-14,42,19.26
2020-12-15,31,10.66
2020-12-16,5,1.13
2020-12-17,17,5.6
2020-12-18,18,4.92
2020-12-19,35,14.48
2020-12-20,0,0.0
2020-12-21,4,1.61
2020-12-22,6,1.06
2020-12-23,16,4.28
2020-12-24,27,13.01
2020-12-25,15,12.92
2020-12-26,9,8.42
2020-12-27,11,2.84
2020-12-28,25,10.17
2020-12-29,19,6.0
2020-12-30,30,8.45
2020-12-31,2,0.53
2021-01-01,12,2.94
2021-01-02,7,1.16
2021-01-03,18,5.87
2021-01-04,20,4.56
2021-01-05,18,8.04
2021-01-06,8,2.39
2021-01-07,7,1.82
2021-01-08,8,2.13
2021-01-09,9,3.94
2021-01-10,5,1.25
2021-01-11,0,0.0
2021-01-12,0,0.0
2021-01-13,0,0.0
2021-01-14,16,3.53
2021-01-15,11,2.7
2021-01-16,24,6.54
2021-01-17,7,1.47
2021-01-18,6,2.04
2021-01-19,21,6.33
2021-01-20,28,12.31
2021-01-21,18,5.59
2021-01-22,7,1.18
2021-01-23,23,10.1
2021-01-24,23,23.05
2021-01-25,23,8.43
2021-01-26,23,9.0
2021-01-27,11,2.36
2021-01-28,19,3.13
2021-01-29,26,8.11
2021-01-30,24,4.94
2021-01-31,0,0.0
2021-02-01,1,0.12
2021-02-02,3,0.41
2021-02-03,2,0.32
2021-02-04,3,0.42
2021-02-05,3,0.4
2021-02-06,2,0.34
2021-02-07,1,0.38
2021-02-08,0,0.0
2021-02-09,0,0.0
2021-02-10,0,0.0
2021-02-11,3,1.26
2021-02-12,2,0.35
2021-02-13,0,0.0
2021-02-14,1,0.08
2021-02-15,3,0.41
2021-02-16,4,1.19
2021-02-17,3,0.53
2021-02-18,0,0.0
2021-02-19,1,0.17
2021-02-20,1,0.14
2021-02-21,1,0.09
2021-02-22,5,0.83
2021-02-23,2,0.26
2021-02-24,1,0.19
2021-02-25,2,0.27
2021-02-26,2,0.3
2021-02-27,8,1.25
2021-02-28,6,1.68
2021-03-01,9,1.04
