Date,Fire_Count,Fire_Pressure
2021-03-02,3,0.34
2021-03-03,4,0.68
2021-03-04,4,0.61
2021-03-05,10,1.36
2021-03-06,9,9.47
2021-03-07,13,1.31
2021-03-08,13,1.48
2021-03-09,17,3.03
2021-03-10,10,2.56
2021-03-11,6,1.41
2021-03-12,24,3.9
2021-03-13,28,3.79
2021-03-14,21,2.32
2021-03-15,32,3.91
2021-03-16,32,3.37
2021-03-17,35,3.62
2021-03-18,28,4.66
2021-03-19,38,5.47
2021-03-20,49,9.83
2021-03-21,21,6.97
2021-03-22,104,13.58
2021-03-23,10,1.42
2021-03-24,59,7.17
2021-03-25,9,1.09
2021-03-26,11,1.5
2021-03-27,0,0.0
2021-03-28,47,5.11
2021-03-29,51,13.07
2021-03-30,137,23.98
2021-03-31,112,18.86
2021-04-01,95,16.8
2021-04-02,25,4.64
2021-04-03,0,0.0
2021-04-04,0,0.0
2021-04-05,0,0.0
2021-04-06,0,0.0
2021-04-07,0,0.0
2021-04-08,0,0.0
2021-04-09,0,0.0
2021-04-10,11,1.49
2021-04-11,6,1.36
2021-04-12,1,0.13
2021-04-13,2,0.25
2021-04-14,1,0.17
2021-04-15,15,1.63
2021-04-16,3,0.67
2021-04-17,0,0.0
2021-04-18,0,0.0
2021-04-19,1,0.5
2021-04-20,16,1.8
2021-04-21,30,3.68
2021-04-22,33,4.1
2021-04-23,13,1.65
2021-04-24,36,3.56
2021-04-25,14,1.81
2021-04-26,2,0.29
2021-04-27,0,0.0
2021-04-28,0,0.0
2021-04-29,10,0.95
2021-04-30,0,0.0
2021-05-01,11,1.47
2021-05-02,0,0.0
2021-05-03,16,3.66
2021-05-04,51,8.69
2021-05-05,23,6.18
2021-05-06,0,0.0
2021-05-07,10,1.46
2021-05-08,12,3.65
2021-05-09,2,1.0
2021-05-10,3,1.57
2021-05-11,10,3.29
2021-05-12,1,7.86
2021-05-13,0,0.0
2021-05-14,2,0.22
2021-05-15,3,0.33
2021-05-16,12,2.79
2021-05-17,40,10.3
2021-05-18,0,0.0
2021-05-19,1,0.12
2021-05-20,6,2.89
2021-05-21,1,0.09
2021-05-22,0,0.0
2021-05-23,1,0.48
2021-05-24,0,0.0
2021-05-25,0,0.0
2021-05-26,0,0.0
2021-05-27,4,3.18
2021-05-28,0,0.0
2021-05-29,1,0.19
2021-05-30,2,0.48
2021-05-31,0,0.0
2021-06-01,4,1.23
2021-06-02,5,3.11
2021-06-03,0,0.0
2021-06-04,0,0.0
2021-06-05,0,0.0
2021-06-06,4,2.25
2021-06-07,0,0.0
2021-06-08,0,0.0
2021-06-09,0,0.0
2021-06-10,0,0.0
2021-06-11,0,0.0
2021-06-12,0,0.0
2021-06-13,0,0.0
2021-06-14,0,0.0
2021-06-15,0,0.0
2021-06-16,0,0.0
2021-06-17,0,0.0
2021-06-18,1,0.09
2021-06-19,0,0.0
2021-06-20,0,0.0
2021-06-21,0,0.0
2021-06-22,0,0.0
2021-06-23,0,0.0
2021-06-24,0,0.0
2021-06-25,0,0.0
2021-06-26,0,0.0
2021-06-27,0,0.0
2021-06-28,0,0.0
2021-06-29,0,0.0
2021-06-30,0,0.0
2021-07-01,0,0.0
2021-07-02,0,0.0
2021-07-03,0,0.0
2021-07-04,0,0.0
2021-07-05,0,0.0
2021-07-06,0,0.0
2021-07-07,0,0.0
2021-07-08,0,0.0
2021-07-09,0,0.0
2021-07-10,0,0.0
2021-07-11,0,0.0
2021-07-12,0,0.0
2021-07-13,0,0.0
2021-07-14,0,0.0
2021-07-15,0,0.0
2021-07-16,0,0.0
2021-07-17,0,0.0
2021-07-18,0,0.0
2021-07-19,0,0.0
2021-07-20,0,0.0
2021-07-21,0,0.0
2021-07-22,0,0.0
2021-07-23,0,0.0
2021-07-24,0,0.0
2021-07-25,0,0.0
2021-07-26,0,0.0
2021-07-27,0,0.0
2021-07-28,0,0.0
2021-07-29,0,0.0
2021-07-30,0,0.0
2021-07-31,1,0.57
2021-08-01,0,0.0
2021-08-02,0,0.0
2021-08-03,0,0.0
2021-08-04,0,0.0
2021-08-05,0,0.0
2021-08-06,0,0.0
2021-08-07,0,0.0
2021-08-08,0,0.0
2021-08-09,0,0.0
2021-08-10,0,0.0
2021-08-11,0,0.0
2021-08-12,0,0.0
2021-08-13,0,0.0
2021-08-14,0,0.0
2021-08-15,0,0.0
2021-08-16,0,0.0
2021-08-17,0,0.0
2021-08-18,0,0.0
2021-08-19,0,0.0
2021-08-20,0,0.0
2021-08-21,0,0.0
2021-08-22,0,0.0
2021-08-23,0,0.0
2021-08-24,0,0.0
2021-08-25,0,0.0
2021-08-26,0,0.0
2021-08-27,0,0.0
2021-08-28,0,0.0
2021-08-29,0,0.0
2021-08-30,0,0.0
2021-08-31,0,0.0
2021-09-01,0,0.0
2021-09-02,0,0.0
2021-09-03,0,0.0
2021-09-04,0,0.0
2021-09-05,0,0.0
2021-09-06,0,0.0
2021-09-07,0,0.0
2021-09-08,0,0.0
2021-09-09,0,0.0
2021-09-10,0,0.0
2021-09-11,0,0.0
2021-09-12,0,0.0
2021-09-13,1,0.45
2021-09-14,0,0.0
2021-09-15,0,0.0
2021-09-16,0,0.0
2021-09-17,0,0.0
2021-09-18,0,0.0
2021-09-19,0,0.0
2021-09-20,0,0.0
2021-09-21,0,0.0
2021-09-22,0,0.0
2021-09-23,0,0.0
2021-09-24,0,0.0
2021-09-25,0,0.0
2021-09-26,0,0.0
2021-09-27,0,0.0
2021-09-28,0,0.0
2021-09-29,1,0.53
2021-09-30,0,0.0
2021-10-01,0,0.0
2021-10-02,0,0.0
2021-10-03,2,2.73
2021-10-04,0,0.0
2021-10-05,0,0.0
2021-10-06,0,0.0
2021-10-07,0,0.0
2021-10-08,1,1.09
2021-10-09,4,1.03
2021-10-10,2,1.6
2021-10-11,0,0.0
2021-10-12,0,0.0
2021-10-13,0,0.0
2021-10-14,0,0.0
2021-10-15,0,0.0
2021-10-16,0,0.0
2021-10-17,0,0.0
2021-10-18,0,0.0
2021-10-19,0,0.0
2021-10-20,0,0.0
2021-10-21,0,0.0
2021-10-22,0,0.0
2021-10-23,0,0.0
2021-10-24,0,0.0
2021-10-25,1,0.19
2021-10-26,0,0.0
2021-10-27,0,0.0
2021-10-28,0,0.0
2021-10-29,0,0.0
2021-10-30,0,0.0
2021-10-31,0,0.0
2021-11-01,0,0.0
2021-11-02,0,0.0
2021-11-03,0,0.0
2021-11-04,0,0.0
2021-11-05,0,0.0
2021-11-06,1,0.18
2021-11-07,0,0.0
2021-11-08,0,0.0
2021-11-09,2,0.58
2021-11-10,0,0.0
2021-11-11,0,0.0
2021-11-12,0,0.0
2021-11-13,0,0.0
2021-11-14,0,0.0
2021-11-15,3,4.09
2021-11-16,0,0.0
2021-11-17,1,0.32
2021-11-18,1,0.33
2021-11-19,1,0.52
2021-11-20,4,2.79
2021-11-21,3,0.4
2021-11-22,3,0.68
2021-11-23,1,0.19
2021-11-24,0,0.0
2021-11-25,1,0.12
2021-11-26,0,0.0
2021-11-27,0,0.0
2021-11-28,0,0.0
2021-11-29,2,4.2
2021-11-30,5,14.01
2021-12-01,20,8.48
2021-12-02,1,0.5
2021-12-03,6,6.26
2021-12-04,9,2.37
2021-12-05,19,7.19
2021-12-06,27,9.16
2021-12-07,9,1.66
2021-12-08,3,0.55
2021-12-09,4,0.7
2021-12-10,9,2.13
2021-12-11,20,8.51
2021-12-12,9,1.87
2021-12-13,4,1.23
2021-12-14,2,1.19
2021-12-15,1,0.07
2021-12-16,8,3.73
2021-12-17,16,4.03
2021-12-18,1,0.13
2021-12-19,0,0.0
2021-12-20,4,2.48
2021-12-21,10,2.76
2021-12-22,13,4.38
2021-12-23,12,4.19
2021-12-24,0,0.0
2021-12-25,5,5.67
2021-12-26,2,0.59
2021-12-27,8,2.02
2021-12-28,9,4.95
2021-12-29,6,1.17
2021-12-30,1,0.1
2021-12-31,2,2.48
2022-01-01,0,0.0
2022-01-02,8,1.39
2022-01-03,2,1.14
2022-01-04,2,0.31
2022-01-05,1,0.18
2022-01-06,8,30.48
2022-01-07,24,7.96
2022-01-08,8,1.16
2022-01-09,8,1.17
2022-01-10,12,1.88
2022-01-11,4,1.11
2022-01-12,2,0.3
2022-01-13,17,3.38
2022-01-14,3,0.82
2022-01-15,1,1.88
2022-01-16,0,0.0
2022-01-17,0,0.0
2022-01-18,0,0.0
2022-01-19,0,0.0
2022-01-20,0,0.0
2022-01-21,0,0.0
2022-01-22,1,0.19
2022-01-23,1,0.1
2022-01-24,1,0.25
2022-01-25,1,0.15
2022-01-26,10,1.6
2022-01-27,26,4.2
2022-01-28,44,9.7
2022-01-29,55,16.27
2022-01-30,10,2.89
2022-01-31,23,4.89
2022-02-01,13,5.36
2022-02-02,14,2.45
2022-02-03,20,7.73
2022-02-04,21,5.71
2022-02-05,0,0.0
2022-02-06,0,0.0
2022-02-07,1,0.46
2022-02-08,8,1.64
2022-02-09,11,1.73
2022-02-10,16,4.17
2022-02-11,15,2.8
2022-02-12,36,13.9
2022-02-13,27,8.31
2022-02-14,35,24.37
2022-02-15,0,0.0
2022-02-16,2,0.2
2022-02-17,0,0.0
2022-02-18,0,0.0
2022-02-19,0,0.0
2022-02-20,0,0.0
2022-02-21,0,0.0
2022-02-22,1,0.21
2022-02-23,0,0.0
2022-02-24,2,4.32
2022-02-25,0,0.0
2022-02-26,0,0.0
2022-02-27,3,1.06
2022-02-28,3,0.31
2022-03-01,4,0.47
2022-03-02,2,0.24
2022-03-03,5,0.5
2022-03-04,0,0.0
2022-03-05,2,0.2
2022-03-06,3,0.32
2022-03-07,3,0.36
2022-03-08,0,0.0
2022-03-09,3,0.43
2022-03-10,1,0.15
2022-03-11,2,3.19
2022-03-12,5,0.9
2022-03-13,0,0.0
2022-03-14,1,0.09
2022-03-15,9,0.93
2022-03-16,1,0.12
2022-03-17,28,3.1
2022-03-18,26,3.0
2022-03-19,8,0.98
2022-03-20,5,0.44
2022-03-21,13,1.44
2022-03-22,2,0.24
2022-03-23,0,0.0
2022-03-24,0,0.0
2022-03-25,1,0.09
2022-03-26,11,1.26
2022-03-27,31,3.87
2022-03-28,82,9.64
2022-03-29,1,0.13
2022-03-30,3,0.45
2022-03-31,0,0.0
2022-04-01,2,0.38
2022-04-02,0,0.0
2022-04-03,3,0.47
2022-04-04,6,1.02
2022-04-05,13,2.05
2022-04-06,0,0.0
2022-04-07,1,0.14
2022-04-08,15,2.25
2022-04-09,15,2.29
2022-04-10,6,0.66
2022-04-11,29,3.06
2022-04-12,18,2.35
2022-04-13,53,11.27
2022-04-14,20,2.01
2022-04-15,6,0.93
2022-04-16,12,2.53
2022-04-17,1,0.09
2022-04-18,4,0.33
2022-04-19,1,0.42
2022-04-20,1,0.26
2022-04-21,0,0.0
2022-04-22,0,0.0
2022-04-23,23,3.44
2022-04-24,2,0.18
2022-04-25,40,6.56
2022-04-26,17,4.06
2022-04-27,44,6.93
2022-04-28,61,21.93
2022-04-29,1,0.1
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,2,0.37
2022-05-04,48,18.61
2022-05-05,0,0.0
2022-05-06,0,0.0
2022-05-07,0,0.0
2022-05-08,0,0.0
2022-05-09,0,0.0
2022-05-10,0,0.0
2022-05-11,0,0.0
2022-05-12,0,0.0
2022-05-13,1,0.17
2022-05-14,7,1.43
2022-05-15,14,3.13
2022-05-16,6,0.82
2022-05-17,0,0.0
2022-05-18,0,0.0
2022-05-19,0,0.0
2022-05-20,0,0.0
2022-05-21,0,0.0
2022-05-22,0,0.0
2022-05-23,2,0.97
2022-05-24,1,0.26
2022-05-25,5,1.11
2022-05-26,1,0.15
2022-05-27,5,1.9
2022-05-28,1,0.11
2022-05-29,0,0.0
2022-05-30,0,0.0
2022-05-31,0,0.0
2022-06-01,0,0.0
2022-06-02,0,0.0
2022-06-03,0,0.0
2022-06-04,0,0.0
2022-06-05,2,0.4
2022-06-06,0,0.0
2022-06-07,1,0.12
2022-06-08,0,0.0
2022-06-09,0,0.0
2022-06-10,0,0.0
2022-06-11,0,0.0
2022-06-12,0,0.0
2022-06-13,0,0.0
2022-06-14,0,0.0
2022-06-15,0,0.0
2022-06-16,0,0.0
2022-06-17,0,0.0
2022-06-18,0,0.0
2022-06-19,0,0.0
2022-06-20,1,0.26
2022-06-21,4,3.39
2022-06-22,1,0.51
2022-06-23,0,0.0
2022-06-24,0,0.0
2022-06-25,0,0.0
2022-06-26,1,0.09
2022-06-27,0,0.0
2022-06-28,0,0.0
2022-06-29,0,0.0
2022-06-30,0,0.0
2022-07-01,0,0.0
2022-07-02,0,0.0
2022-07-03,0,0.0
2022-07-04,0,0.0
2022-07-05,0,0.0
2022-07-06,0,0.0
2022-07-07,1,1.15
2022-07-08,0,0.0
2022-07-09,1,0.1
2022-07-10,0,0.0
2022-07-11,0,0.0
2022-07-12,0,0.0
2022-07-13,0,0.0
2022-07-14,0,0.0
2022-07-15,0,0.0
2022-07-16,0,0.0
2022-07-17,1,0.09
2022-07-18,2,1.71
2022-07-19,0,0.0
2022-07-20,0,0.0
2022-07-21,0,0.0
2022-07-22,0,0.0
2022-07-23,0,0.0
2022-07-24,0,0.0
2022-07-25,0,0.0
2022-07-26,2,1.07
2022-07-27,0,0.0
2022-07-28,0,0.0
2022-07-29,0,0.0
2022-07-30,0,0.0
2022-07-31,0,0.0
2022-08-01,0,0.0
2022-08-02,0,0.0
2022-08-03,0,0.0
2022-08-04,0,0.0
2022-08-05,0,0.0
2022-08-06,0,0.0
2022-08-07,0,0.0
2022-08-08,0,0.0
2022-08-09,0,0.0
2022-08-10,0,0.0
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-13,0,0.0
2022-08-14,0,0.0
2022-08-15,0,0.0
2022-08-16,0,0.0
2022-08-17,0,0.0
2022-08-18,0,0.0
2022-08-19,0,0.0
2022-08-20,0,0.0
2022-08-21,0,0.0
2022-08-22,0,0.0
2022-08-23,0,0.0
2022-08-24,2,0.27
2022-08-25,0,0.0
2022-08-26,0,0.0
2022-08-27,0,0.0
2022-08-28,0,0.0
2022-08-29,0,0.0
2022-08-30,1,0.69
2022-08-31,0,0.0
2022-09-01,0,0.0
2022-09-02,0,0.0
2022-09-03,0,0.0
2022-09-04,0,0.0
2022-09-05,0,0.0
2022-09-06,0,0.0
2022-09-07,0,0.0
2022-09-08,0,0.0
2022-09-09,0,0.0
2022-09-10,0,0.0
2022-09-11,0,0.0
2022-09-12,0,0.0
2022-09-13,0,0.0
2022-09-14,0,0.0
2022-09-15,0,0.0
2022-09-16,0,0.0
2022-09-17,0,0.0
2022-09-18,0,0.0
2022-09-19,0,0.0
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,0,0.0
2022-09-23,0,0.0
2022-09-24,0,0.0
2022-09-25,0,0.0
2022-09-26,0,0.0
2022-09-27,0,0.0
2022-09-28,0,0.0
2022-09-29,0,0.0
2022-09-30,0,0.0
2022-10-01,0,0.0
2022-10-02,0,0.0
2022-10-03,0,0.0
2022-10-04,0,0.0
2022-10-05,0,0.0
2022-10-06,0,0.0
2022-10-07,0,0.0
2022-10-08,0,0.0
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,0,0.0
2022-10-12,0,0.0
2022-10-13,0,0.0
2022-10-14,0,0.0
2022-10-15,0,0.0
2022-10-16,0,0.0
2022-10-17,5,6.19
2022-10-18,3,0.66
2022-10-19,1,0.57
2022-10-20,0,0.0
2022-10-21,1,1.11
2022-10-22,3,2.66
2022-10-23,1,0.78
2022-10-24,0,0.0
2022-10-25,0,0.0
2022-10-26,0,0.0
2022-10-27,1,0.21
2022-10-28,1,0.83
2022-10-29,0,0.0
2022-10-30,0,0.0
2022-10-31,4,0.85
2022-11-01,2,3.35
2022-11-02,12,4.51
2022-11-03,3,3.48
2022-11-04,2,0.29
2022-11-05,1,0.41
2022-11-06,5,2.7
2022-11-07,10,7.07
2022-11-08,1,0.18
2022-11-09,3,0.89
2022-11-10,2,0.42
2022-11-11,5,1.29
2022-11-12,15,5.56
2022-11-13,9,7.0
2022-11-14,5,18.26
2022-11-15,0,0.0
2022-11-16,0,0.0
2022-11-17,2,2.37
2022-11-18,0,0.0
2022-11-19,1,0.47
2022-11-20,0,0.0
2022-11-21,3,2.08
2022-11-22,10,4.29
2022-11-23,33,16.32
2022-11-24,0,0.0
2022-11-25,0,0.0
2022-11-26,0,0.0
2022-11-27,0,0.0
2022-11-28,0,0.0
2022-11-29,14,10.21
2022-11-30,5,6.68
2022-12-01,4,8.36
2022-12-02,3,0.56
2022-12-03,5,1.97
2022-12-04,28,32.55
2022-12-05,11,2.19
2022-12-06,4,1.19
2022-12-07,6,1.02
2022-12-08,13,4.26
2022-12-09,22,6.75
2022-12-10,12,3.02
2022-12-11,7,2.76
2022-12-12,6,1.5
2022-12-13,3,0.81
2022-12-14,11,6.4
2022-12-15,5,0.96
2022-12-16,1,0.22
2022-12-17,0,0.0
2022-12-18,3,0.46
2022-12-19,7,2.89
2022-12-20,9,1.97
2022-12-21,10,3.43
2022-12-22,3,1.52
2022-12-23,8,1.64
2022-12-24,5,2.01
2022-12-25,7,35.47
2022-12-26,9,2.59
2022-12-27,3,0.73
2022-12-28,4,1.12
2022-12-29,0,0.0
2022-12-30,2,0.54
2022-12-31,3,0.7
2023-01-01,3,2.2
2023-01-02,10,5.08
2023-01-03,3,1.08
2023-01-04,5,1.04
2023-01-05,18,8.47
2023-01-06,2,3.0
2023-01-07,5,0.99
2023-01-08,9,3.11
2023-01-09,12,3.13
2023-01-10,37,18.75
2023-01-11,5,3.72
2023-01-12,11,2.05
2023-01-13,22,27.53
2023-01-14,16,15.33
2023-01-15,19,42.48
2023-01-16,29,9.17
2023-01-17,9,1.42
2023-01-18,6,5.5
2023-01-19,5,1.08
2023-01-20,22,5.8
2023-01-21,15,19.5
2023-01-22,15,3.88
2023-01-23,7,2.31
2023-01-24,5,8.24
2023-01-25,6,2.68
2023-01-26,54,19.28
2023-01-27,21,7.12
2023-01-28,0,0.0
2023-01-29,5,3.22
2023-01-30,24,6.72
2023-01-31,21,20.59
2023-02-01,37,8.38
2023-02-02,15,2.7
2023-02-03,11,1.83
2023-02-04,23,5.86
2023-02-05,19,5.51
2023-02-06,83,44.58
2023-02-07,103,53.25
2023-02-08,59,12.5
2023-02-09,42,23.32
2023-02-10,93,38.54
2023-02-11,120,48.23
2023-02-12,78,23.71
2023-02-13,38,10.88
2023-02-14,28,8.71
2023-02-15,2,0.19
2023-02-16,1,0.12
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,0,0.0
2023-02-20,7,0.89
2023-02-21,1,0.1
2023-02-22,5,3.02
2023-02-23,7,2.11
2023-02-24,6,1.6
2023-02-25,7,0.5
2023-02-26,6,0.6
2023-02-27,16,2.52
2023-02-28,16,4.97
2023-03-01,14,2.41
2023-03-02,14,3.29
2023-03-03,18,2.9
2023-03-04,16,2.71
2023-03-05,15,3.33
2023-03-06,17,2.91
2023-03-07,5,0.53
2023-03-08,10,1.17
2023-03-09,24,3.73
2023-03-10,56,7.56
2023-03-11,33,4.13
2023-03-12,4,1.01
2023-03-13,0,0.0
2023-03-14,11,1.13
2023-03-15,6,0.72
2023-03-16,4,1.63
2023-03-17,6,1.24
2023-03-18,5,1.51
2023-03-19,7,0.6
2023-03-20,17,2.8
2023-03-21,25,24.97
2023-03-22,119,37.77
2023-03-23,255,116.38
2023-03-24,200,64.86
2023-03-25,600,139.91
2023-03-26,502,163.34
2023-03-27,282,86.54
2023-03-28,423,139.97
2023-03-29,228,92.24
2023-03-30,240,88.12
2023-03-31,383,152.11
2023-04-01,279,89.59
2023-04-02,105,26.08
2023-04-03,155,33.27
2023-04-04,113,73.73
2023-04-05,395,309.04
2023-04-06,230,87.53
2023-04-07,213,84.32
2023-04-08,61,29.62
2023-04-09,162,41.78
2023-04-10,176,54.72
2023-04-11,245,54.36
2023-04-12,186,86.33
2023-04-13,133,92.55
2023-04-14,125,119.96
2023-04-15,178,138.61
2023-04-16,270,194.78
2023-04-17,173,119.25
2023-04-18,128,46.49
2023-04-19,178,145.61
2023-04-20,43,14.15
2023-04-21,63,9.89
2023-04-22,18,2.14
2023-04-23,20,2.22
2023-04-24,29,4.29
2023-04-25,29,4.23
2023-04-26,27,22.93
2023-04-27,12,7.34
2023-04-28,44,18.6
2023-04-29,51,11.11
2023-04-30,4,2.29
2023-05-01,27,5.06
2023-05-02,57,21.47
2023-05-03,12,2.18
2023-05-04,6,2.1
2023-05-05,21,5.65
2023-05-06,80,20.31
2023-05-07,112,107.95
2023-05-08,5,1.54
2023-05-09,0,0.0
2023-05-10,1,0.22
2023-05-11,3,0.6
2023-05-12,3,0.68
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,11,3.29
2023-05-18,20,9.29
2023-05-19,8,2.74
2023-05-20,16,3.31
2023-05-21,6,4.66
2023-05-22,46,40.8
2023-05-23,59,30.08
2023-05-24,8,8.17
2023-05-25,7,5.89
2023-05-26,3,0.97
2023-05-27,4,0.99
2023-05-28,1,0.11
2023-05-29,0,0.0
2023-05-30,10,6.35
2023-05-31,1,0.33
2023-06-01,4,0.72
2023-06-02,6,1.67
2023-06-03,4,20.0
2023-06-04,9,4.51
2023-06-05,4,0.67
2023-06-06,0,0.0
2023-06-07,0,0.0
2023-06-08,0,0.0
2023-06-09,0,0.0
2023-06-10,0,0.0
2023-06-11,0,0.0
2023-06-12,0,0.0
2023-06-13,0,0.0
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,2,0.71
2023-06-18,5,2.44
2023-06-19,1,1.69
2023-06-20,0,0.0
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,0,0.0
2023-06-26,0,0.0
2023-06-27,0,0.0
2023-06-28,0,0.0
2023-06-29,0,0.0
2023-06-30,0,0.0
